,Timestamp,Acc-x, Acc-y, Acc-z,Time
1334,1640237564202,0.6258188,2.0427444,11.852229,2021:12:23:14:32:44.202
1335,1640237564222,1.1977392,4.11663,7.8014746,2021:12:23:14:32:44.222
1336,1640237564238,0.7312198,3.2794101,7.023543,2021:12:23:14:32:44.238
1337,1640237564260,0.8372198,3.895647,7.2918367,2021:12:23:14:32:44.260
1338,1640237564278,1.0629936,2.2206087,10.937755,2021:12:23:14:32:44.278
1339,1640237564302,1.0534117,4.5352397,9.098027,2021:12:23:14:32:44.302
1340,1640237564319,0.93782985,3.0530374,8.569824,2021:12:23:14:32:44.319
1341,1640237564337,0.29883596,3.611184,11.80971,2021:12:23:14:32:44.337
1342,1640237564358,0.31320882,4.1453757,7.5888762,2021:12:23:14:32:44.358
1343,1640237564386,0.25092638,2.269117,7.768537,2021:12:23:14:32:44.386
1344,1640237564403,-0.7485871,4.492121,10.404761,2021:12:23:14:32:44.403
1345,1640237564419,-0.13833888,3.5584834,7.386458,2021:12:23:14:32:44.419
1346,1640237564438,-0.28745744,1.6241344,9.947225,2021:12:23:14:32:44.438
1347,1640237564469,-0.3886664,3.7123928,9.654976,2021:12:23:14:32:44.469
1348,1640237564478,-0.91207844,3.0386646,8.159598,2021:12:23:14:32:44.478
1349,1640237564502,-0.7731407,4.083093,9.1357565,2021:12:23:14:32:44.502
1350,1640237564518,-0.2778755,3.6213646,6.9714413,2021:12:23:14:32:44.518
1351,1640237564534,0.8995022,4.6460304,10.216117,2021:12:23:14:32:44.534
1352,1640237564554,-0.31620318,3.1159186,11.753415,2021:12:23:14:32:44.554
1353,1640237564586,0.56293744,2.8320546,7.197814,2021:12:23:14:32:44.586
1354,1640237564601,-0.5084403,4.1501665,8.720739,2021:12:23:14:32:44.601
1355,1640237564618,0.28506196,2.8080997,9.098626,2021:12:23:14:32:44.618
1356,1640237564636,0.3138077,3.481828,9.589101,2021:12:23:14:32:44.636
1357,1640237564658,0.13115245,5.4688773,6.9570684,2021:12:23:14:32:44.658
1358,1640237564676,0.10240671,2.7643821,12.300782,2021:12:23:14:32:44.676
1359,1640237564701,0.69349104,3.7507205,5.297002,2021:12:23:14:32:44.701
1360,1640237564719,0.36650822,3.6213646,9.914287,2021:12:23:14:32:44.719
1361,1640237564739,-0.080248535,3.404574,10.050829,2021:12:23:14:32:44.739
1362,1640237564757,0.7845192,4.0591383,7.254108,2021:12:23:14:32:44.757
1363,1640237564786,0.13594341,2.4373994,10.838343,2021:12:23:14:32:44.786
1364,1640237564802,0.390463,2.9907548,8.221282,2021:12:23:14:32:44.802
1365,1640237564822,-0.37369466,3.6836472,6.4288654,2021:12:23:14:32:44.822
1366,1640237564837,-0.26290378,1.4175245,11.918703,2021:12:23:14:32:44.837
1367,1640237564862,-1.1037167,4.376539,9.659767,2021:12:23:14:32:44.862
1368,1640237564875,-0.3156043,4.90594,10.1921625,2021:12:23:14:32:44.875
1369,1640237564903,-0.8396152,3.4285285,6.915148,2021:12:23:14:32:44.903
1370,1640237564920,-0.65696,2.2930717,8.631508,2021:12:23:14:32:44.920
1371,1640237564940,-0.013175132,4.22263,9.829247,2021:12:23:14:32:44.940
1372,1640237564957,-0.07066662,3.6836472,5.5658946,2021:12:23:14:32:44.957
1373,1640237564975,-0.9114796,1.9127896,11.168919,2021:12:23:14:32:44.975
1374,1640237565001,-0.6042595,4.0639296,11.98937,2021:12:23:14:32:45.001
1375,1640237565019,-0.4359771,2.4613543,7.4337687,2021:12:23:14:32:45.019
1376,1640237565038,-1.0510162,3.4812293,8.621926,2021:12:23:14:32:45.038
1377,1640237565057,-0.11857619,4.5591946,8.032639,2021:12:23:14:32:45.057
1378,1640237565076,-0.7431972,4.1549573,10.7018,2021:12:23:14:32:45.076
1379,1640237565101,-1.4306996,2.8560092,6.4761763,2021:12:23:14:32:45.101
1380,1640237565120,-0.33955908,1.4175245,9.131564,2021:12:23:14:32:45.120
1381,1640237565137,1.006101,4.0783024,12.304975,2021:12:23:14:32:45.137
1382,1640237565158,0.4437624,2.6733541,6.6175094,2021:12:23:14:32:45.158
1383,1640237565182,-0.37309578,2.4326084,9.0698805,2021:12:23:14:32:45.182
1384,1640237565201,0.85698247,5.2425046,9.6310215,2021:12:23:14:32:45.201
1385,1640237565221,0.6743272,2.4469814,9.612456,2021:12:23:14:32:45.221
1386,1640237565237,0.030542351,2.2978628,7.6739154,2021:12:23:14:32:45.237
1387,1640237565259,0.45334432,3.000337,8.197328,2021:12:23:14:32:45.259
1388,1640237565287,0.8138638,2.985964,10.211327,2021:12:23:14:32:45.287
1389,1640237565302,0.98693717,4.0447655,9.654976,2021:12:23:14:32:45.302
1390,1640237565321,0.3569263,1.778044,10.334094,2021:12:23:14:32:45.321
1391,1640237565339,0.47250813,5.502414,10.140659,2021:12:23:14:32:45.339
1392,1640237565378,-0.23415802,2.6344275,6.546843,2021:12:23:14:32:45.378
1393,1640237565403,-0.08503949,3.9770932,10.3245125,2021:12:23:14:32:45.403
1394,1640237565421,0.08803384,4.708313,8.145824,2021:12:23:14:32:45.421
1395,1640237565436,-0.65696,1.8840439,9.683124,2021:12:23:14:32:45.436
1396,1640237565438,-0.09941236,4.3717484,10.367032,2021:12:23:14:32:45.438
1397,1640237565463,-1.6181457,2.8033087,9.428603,2021:12:23:14:32:45.463
1398,1640237565504,-0.66654193,4.11663,8.848299,2021:12:23:14:32:45.504
1399,1640237565519,0.19882472,3.9675114,7.4619155,2021:12:23:14:32:45.519
1400,1640237565535,-0.40184152,4.5591946,9.810682,2021:12:23:14:32:45.535
1401,1640237565556,-1.2384624,4.7520304,9.263315,2021:12:23:14:32:45.556
1402,1640237565586,-0.8875248,2.7500093,8.588988,2021:12:23:14:32:45.586
1403,1640237565603,-0.9689711,2.2547443,9.853202,2021:12:23:14:32:45.603
1404,1640237565621,-0.9408242,4.607703,9.876558,2021:12:23:14:32:45.621
1405,1640237565638,-0.95040613,1.3163154,17.855898,2021:12:23:14:32:45.638
1406,1640237565668,-0.25811282,8.716548,0.37369466,2021:12:23:14:32:45.668
1407,1640237565676,-1.3971629,-0.71924245,3.3542688,2021:12:23:14:32:45.676
1408,1640237565702,-0.5371861,5.1850133,11.9420595,2021:12:23:14:32:45.702
1409,1640237565719,-0.38327658,1.667253,8.636299,2021:12:23:14:32:45.719
1410,1640237565739,0.29464385,5.4976234,2.5571733,2021:12:23:14:32:45.739
1411,1640237565756,-0.20062132,0.38746867,13.861437,2021:12:23:14:32:45.756
1412,1640237565773,0.5012539,4.482539,12.357076,2021:12:23:14:32:45.773
1413,1640237565799,0.35213536,2.182281,6.6270914,2021:12:23:14:32:45.799
1414,1640237565820,1.7217503,1.4510611,9.683124,2021:12:23:14:32:45.820
1415,1640237565837,1.2654115,5.550923,9.098027,2021:12:23:14:32:45.837
1416,1640237565867,0.7988921,2.9087098,9.19744,2021:12:23:14:32:45.867
1417,1640237565884,1.3133211,-1.1809709,9.504061,2021:12:23:14:32:45.884
1418,1640237565900,0.95759255,4.732867,10.09814,2021:12:23:14:32:45.900
1419,1640237565916,0.6641464,5.9210243,8.239847,2021:12:23:14:32:45.916
1420,1640237565937,1.0198749,3.8471386,5.8958716,2021:12:23:14:32:45.937
1421,1640237565956,-0.29703933,1.3067335,9.716061,2021:12:23:14:32:45.956
1422,1640237565983,1.2456489,10.020885,7.1367292,2021:12:23:14:32:45.983
1423,1640237566001,0.48628214,0.5461691,9.980163,2021:12:23:14:32:46.001
1424,1640237566020,0.40004492,2.6488004,10.8527155,2021:12:23:14:32:46.020
1425,1640237566038,0.13594341,1.2923607,10.083767,2021:12:23:14:32:46.038
1426,1640237566060,1.9906427,3.611184,5.8868885,2021:12:23:14:32:46.060
1427,1640237566086,-0.26290378,1.5810158,12.809821,2021:12:23:14:32:46.086
1428,1640237566103,-0.34015796,4.809522,8.933338,2021:12:23:14:32:46.103
1429,1640237566118,-0.24373995,4.083093,7.853576,2021:12:23:14:32:46.118
1430,1640237566142,-0.25811282,3.4476924,9.282479,2021:12:23:14:32:46.142
1431,1640237566157,0.5299996,3.4333196,8.645282,2021:12:23:14:32:46.157
1432,1640237566180,-0.54676795,4.7376575,11.927687,2021:12:23:14:32:46.180
1433,1640237566204,0.61623687,3.9675114,8.075158,2021:12:23:14:32:46.204
1434,1640237566220,-0.17187558,5.9210243,4.5945277,2021:12:23:14:32:46.220
1435,1640237566238,-0.32578507,1.6432983,10.616761,2021:12:23:14:32:46.238
1436,1640237566257,0.7653554,3.4381106,8.202119,2021:12:23:14:32:46.257
1437,1640237566285,1.2893664,2.5577722,10.168806,2021:12:23:14:32:46.285
1438,1640237566304,0.6114459,5.5605044,7.768537,2021:12:23:14:32:46.304
1439,1640237566317,0.85638356,2.1679082,6.8013625,2021:12:23:14:32:46.317
1440,1640237566336,0.7509825,3.380619,8.617135,2021:12:23:14:32:46.336
1441,1640237566355,0.22218063,2.3505633,9.909496,2021:12:23:14:32:46.355
1442,1640237566383,0.5874911,4.7472396,7.60804,2021:12:23:14:32:46.383
1443,1640237566399,0.94321966,2.182281,11.305461,2021:12:23:14:32:46.399
1444,1640237566418,0.87075645,2.095445,11.013212,2021:12:23:14:32:46.418
1445,1640237566436,1.015084,2.8224726,9.286672,2021:12:23:14:32:46.436
1446,1640237566467,0.22218063,4.0297937,10.593405,2021:12:23:14:32:46.467
1447,1640237566482,1.1546206,4.189093,12.484635,2021:12:23:14:32:46.482
1448,1640237566500,0.39525396,5.9695325,5.2640643,2021:12:23:14:32:46.500
1449,1640237566517,-1.0180783,2.8416364,5.2544823,2021:12:23:14:32:46.517
1450,1640237566540,-0.6288131,2.8128908,14.351911,2021:12:23:14:32:46.540
1451,1640237566558,-0.23415802,4.790358,9.084253,2021:12:23:14:32:46.558
1452,1640237566583,-1.5462815,3.1255007,5.3964143,2021:12:23:14:32:46.583
1453,1640237566598,-1.6570723,3.1590374,10.027473,2021:12:23:14:32:46.598
1454,1640237566621,-1.9834563,4.9251037,9.296253,2021:12:23:14:32:46.621
1455,1640237566637,-2.3583486,2.2253995,9.41423,2021:12:23:14:32:46.637
1456,1640237566665,-1.3582363,2.9380543,11.69233,2021:12:23:14:32:46.665
1457,1640237566683,-1.805592,4.703522,7.26369,2021:12:23:14:32:46.683
1458,1640237566701,-0.5701239,1.6193435,11.531834,2021:12:23:14:32:46.701
1459,1640237566717,-0.5222143,4.4681664,6.9714413,2021:12:23:14:32:46.717
1460,1640237566735,-1.1516263,2.9715912,4.8448553,2021:12:23:14:32:46.735
1461,1640237566755,0.41501665,3.5249467,9.942433,2021:12:23:14:32:46.755
1462,1640237566775,-0.0125762625,3.1159186,11.30067,2021:12:23:14:32:46.775
1463,1640237566799,-0.38746867,4.0447655,8.876446,2021:12:23:14:32:46.799
1464,1640237566817,-0.54137814,1.9032077,9.154921,2021:12:23:14:32:46.817
1465,1640237566836,0.6312086,5.0646405,7.2026052,2021:12:23:14:32:46.836
1466,1640237566866,-0.33955908,3.9291837,8.24943,2021:12:23:14:32:46.866
1467,1640237566883,-0.26290378,2.9524274,9.853202,2021:12:23:14:32:46.883
1468,1640237566898,0.15091515,2.7116816,10.965902,2021:12:23:14:32:46.898
1469,1640237566917,-0.5030505,4.0297937,10.52753,2021:12:23:14:32:46.917
1470,1640237566937,-1.0462253,2.1631172,6.900775,2021:12:23:14:32:46.937
1471,1640237566957,-0.28685856,3.8615115,12.606805,2021:12:23:14:32:46.957
1472,1640237566986,0.6839091,6.609125,4.4531946,2021:12:23:14:32:46.986
1473,1640237567001,-0.6276154,3.9387655,6.9906054,2021:12:23:14:32:47.001
1474,1640237567022,0.15091515,2.2397723,11.710896,2021:12:23:14:32:47.022
1475,1640237567037,-0.95938915,3.3416927,8.34405,2021:12:23:14:32:47.037
1476,1640237567057,-0.8587791,3.4620655,7.443351,2021:12:23:14:32:47.057
1477,1640237567082,-0.38746867,3.6357377,8.820152,2021:12:23:14:32:47.082
1478,1640237567101,0.15091515,3.6884382,10.088558,2021:12:23:14:32:47.101
1479,1640237567120,-1.2528353,3.1207097,8.334469,2021:12:23:14:32:47.120
1480,1640237567140,-1.6175469,1.7205524,10.522738,2021:12:23:14:32:47.140
1481,1640237567181,-0.0077853054,3.5009918,9.19744,2021:12:23:14:32:47.181
1482,1640237567197,-0.27667776,3.808811,9.324999,2021:12:23:14:32:47.197
1483,1640237567216,0.092824794,3.5393195,9.154921,2021:12:23:14:32:47.216
1484,1640237567236,-0.52700526,5.444923,6.740278,2021:12:23:14:32:47.236
1485,1640237567239,-0.87315196,3.9052289,8.85309,2021:12:23:14:32:47.239
1486,1640237567265,-0.78631586,2.899128,9.305836,2021:12:23:14:32:47.265
1487,1640237567299,-0.90189767,4.0297937,6.9618597,2021:12:23:14:32:47.299
1488,1640237567317,0.12696037,3.6309466,9.169293,2021:12:23:14:32:47.317
1489,1640237567337,0.10300558,2.2110267,10.876072,2021:12:23:14:32:47.337
1490,1640237567357,-0.1616948,3.9723022,9.169293,2021:12:23:14:32:47.357
1491,1640237567382,0.20361568,3.5345285,7.2026052,2021:12:23:14:32:47.382
1492,1640237567398,0.23715238,3.375828,9.574728,2021:12:23:14:32:47.398
1493,1640237567420,0.68450797,3.4333196,10.046038,2021:12:23:14:32:47.420
1494,1640237567437,0.18924281,2.4517722,10.810196,2021:12:23:14:32:47.437
1495,1640237567465,0.25152525,4.0447655,8.76805,2021:12:23:14:32:47.465
1496,1640237567481,-0.08923157,3.1686192,8.206909,2021:12:23:14:32:47.481
1497,1640237567500,-0.19044055,2.6733541,9.390875,2021:12:23:14:32:47.500
1498,1640237567517,0.43897143,5.035895,8.541677,2021:12:23:14:32:47.517
1499,1640237567540,0.17966089,3.2506645,7.924243,2021:12:23:14:32:47.540
1500,1640237567565,0.30482465,3.991466,7.1319385,2021:12:23:14:32:47.565
1501,1640237567585,-0.32458735,1.681626,12.828985,2021:12:23:14:32:47.585
1502,1640237567598,1.4199198,6.238425,-2.003219,2021:12:23:14:32:47.598
1503,1640237567622,1.9618969,-4.448404,17.808586,2021:12:23:14:32:47.622
1504,1640237567637,-2.93506,9.669349,15.229255,2021:12:23:14:32:47.637
1505,1640237567656,4.6148896,0.7144515,2.3589475,2021:12:23:14:32:47.656
1506,1640237567680,-0.8108695,4.193884,12.022308,2021:12:23:14:32:47.680
1507,1640237567703,0.42879066,2.7739642,7.3062096,2021:12:23:14:32:47.703
1508,1640237567717,1.0252649,4.7376575,10.961111,2021:12:23:14:32:47.717
1509,1640237567738,0.9911292,4.717895,7.391249,2021:12:23:14:32:47.738
1510,1640237567755,0.9671745,2.9182918,7.9667625,2021:12:23:14:32:47.755
1511,1640237567780,0.04910731,4.698731,10.008309,2021:12:23:14:32:47.780
1512,1640237567803,0.6551634,2.4134445,9.956806,2021:12:23:14:32:47.803
1513,1640237567821,0.8953101,3.7656922,4.198675,2021:12:23:14:32:47.821
1514,1640237567838,-0.8012876,7.3792715,25.302242,2021:12:23:14:32:47.838
1515,1640237567857,0.3138077,1.6001797,9.58431,2021:12:23:14:32:47.857
1516,1640237567880,3.6393309,5.8491597,-7.3744807,2021:12:23:14:32:47.880
1517,1640237567900,-1.9068009,1.3163154,10.574241,2021:12:23:14:32:47.900
1518,1640237567918,-1.6858181,4.7232847,11.215631,2021:12:23:14:32:47.918
1519,1640237567938,-0.2485309,4.131003,7.1079836,2021:12:23:14:32:47.938
1520,1640237567965,-0.26769474,1.3977617,10.7868395,2021:12:23:14:32:47.965
1521,1640237567982,-1.1857619,4.414867,9.02257,2021:12:23:14:32:47.982
1522,1640237567997,-0.21978515,2.586518,10.1592245,2021:12:23:14:32:47.997
1523,1640237568020,0.2030168,2.8416364,9.550773,2021:12:23:14:32:48.020
1524,1640237568037,-0.4359771,6.147397,6.608526,2021:12:23:14:32:48.037
1525,1640237568064,-2.113411,4.3286295,10.201744,2021:12:23:14:32:48.064
1526,1640237568080,-1.6133548,-4.438822,10.588614,2021:12:23:14:32:48.080
1527,1640237568097,-0.61384135,4.717895,6.551634,2021:12:23:14:32:48.097
1528,1640237568115,0.43837258,3.9866753,4.9011493,2021:12:23:14:32:48.115
1529,1640237568147,0.1694801,4.343003,10.82936,2021:12:23:14:32:48.147
1530,1640237568156,-0.8539881,4.8676124,11.522252,2021:12:23:14:32:48.156
1531,1640237568180,-0.3545308,4.1645393,9.296253,2021:12:23:14:32:48.180
1532,1640237568196,-0.36411273,3.082382,6.080323,2021:12:23:14:32:48.196
1533,1640237568219,-0.10001123,4.1262116,5.5611033,2021:12:23:14:32:48.219
1534,1640237568237,0.14073436,2.4182355,4.6466293,2021:12:23:14:32:48.237
1535,1640237568264,-0.9024965,1.5714339,9.282479,2021:12:23:14:32:48.264
1536,1640237568280,0.59228206,2.2062356,13.644646,2021:12:23:14:32:48.280
1537,1640237568298,0.8372198,1.5762249,12.215743,2021:12:23:14:32:48.298
1538,1640237568317,1.2797844,3.1829922,11.201857,2021:12:23:14:32:48.317
1539,1640237568338,0.34255344,4.929895,7.933226,2021:12:23:14:32:48.338
1540,1640237568359,-0.30662125,5.6754875,12.121121,2021:12:23:14:32:48.359
1541,1640237568386,0.35213536,6.2390237,8.291949,2021:12:23:14:32:48.386
1542,1640237568401,-1.2001348,2.4421904,6.174346,2021:12:23:14:32:48.401
1543,1640237568421,-0.56114084,2.2930717,10.800614,2021:12:23:14:32:48.421
1544,1640237568438,0.3569263,3.1111279,8.702175,2021:12:23:14:32:48.438
1545,1640237568463,0.4910731,3.2123368,6.080323,2021:12:23:14:32:48.463
1546,1640237568482,0.10180784,6.1953063,7.4714975,2021:12:23:14:32:48.482
1547,1640237568500,0.12636149,6.537261,9.3244,2021:12:23:14:32:48.500
1548,1640237568517,-0.5132313,3.8902571,8.513531,2021:12:23:14:32:48.517
1549,1640237568536,-1.5894,1.2971517,8.301531,2021:12:23:14:32:48.536
1550,1640237568555,-1.0755699,1.7157615,14.148894,2021:12:23:14:32:48.555
1551,1640237568574,-0.8012876,2.5044727,11.550399,2021:12:23:14:32:48.574
1552,1640237568601,-0.33057603,1.2246884,7.2732716,2021:12:23:14:32:48.601
1553,1640237568620,1.130067,4.0543475,10.065202,2021:12:23:14:32:48.620
1554,1640237568636,0.712056,4.025003,7.4241867,2021:12:23:14:32:48.636
1555,1640237568662,-0.45094883,4.2801213,7.5655203,2021:12:23:14:32:48.662
1556,1640237568680,0.60126513,4.3334208,9.645394,2021:12:23:14:32:48.680
1557,1640237568698,0.08743497,4.896358,7.075046,2021:12:23:14:32:48.698
1558,1640237568717,-1.3785979,2.9572182,9.244152,2021:12:23:14:32:48.717
1559,1640237568738,-0.5665307,3.6549015,9.357338,2021:12:23:14:32:48.738
1560,1640237568764,-0.59048545,3.5489016,9.928061,2021:12:23:14:32:48.764
1561,1640237568779,0.3707003,4.22263,12.536139,2021:12:23:14:32:48.779
1562,1640237568798,1.1971405,2.0235806,7.8014746,2021:12:23:14:32:48.798
1563,1640237568818,-0.0041920873,3.4476924,8.136243,2021:12:23:14:32:48.818
1564,1640237568837,1.331886,2.981173,9.5651455,2021:12:23:14:32:48.837
1565,1640237568864,1.2791855,4.102257,9.051315,2021:12:23:14:32:48.864
1566,1640237568882,0.47610137,3.5201557,6.372572,2021:12:23:14:32:48.882
1567,1640237568900,-0.3982483,2.273908,8.513531,2021:12:23:14:32:48.900
1568,1640237568934,-0.22038403,3.6405284,8.461429,2021:12:23:14:32:48.934
1569,1640237568954,-0.20601116,3.1111279,8.636299,2021:12:23:14:32:48.954
1570,1640237568980,-0.13893776,2.3074448,10.465846,2021:12:23:14:32:48.980
1571,1640237568996,-0.018564958,4.626867,10.437699,2021:12:23:14:32:48.996
1572,1640237569014,-0.2012202,2.4182355,9.838829,2021:12:23:14:32:49.014
1573,1640237569036,0.24553655,3.6692743,5.6886625,2021:12:23:14:32:49.036
1574,1640237569058,0.32698283,2.7595913,2.8446307,2021:12:23:14:32:49.058
1575,1640237569082,0.20241794,2.5242355,5.8820977,2021:12:23:14:32:49.082
1576,1640237569100,-0.83123106,3.1398735,10.513157,2021:12:23:14:32:49.100
1577,1640237569116,-0.6581577,2.5529811,19.15724,2021:12:23:14:32:49.116
1578,1640237569137,-0.09102818,4.6460304,14.422578,2021:12:23:14:32:49.137
1579,1640237569164,1.4947786,3.5776472,8.55126,2021:12:23:14:32:49.164
1580,1640237569177,-0.6198301,4.5352397,9.635813,2021:12:23:14:32:49.177
1581,1640237569197,0.46172848,5.329341,3.5614777,2021:12:23:14:32:49.197
1582,1640237569217,0.5623386,3.4285285,4.273534,2021:12:23:14:32:49.217
1583,1640237569237,0.58689225,2.273908,5.0658383,2021:12:23:14:32:49.237
1584,1640237569264,0.03413557,0.24793203,13.300296,2021:12:23:14:32:49.264
1585,1640237569280,-0.105401054,2.4278176,17.09174,2021:12:23:14:32:49.280
1586,1640237569298,1.3025415,6.4647975,7.9901185,2021:12:23:14:32:49.298
1587,1640237569317,0.40902796,10.217914,4.881985,2021:12:23:14:32:49.317
1588,1640237569346,-1.0043044,3.707602,7.112775,2021:12:23:14:32:49.346
1589,1640237569363,0.89411235,0.27667776,10.847924,2021:12:23:14:32:49.363
1590,1640237569382,0.42340082,-0.35812405,13.040985,2021:12:23:14:32:49.382
1591,1640237569398,1.0863495,0.73900515,9.588502,2021:12:23:14:32:49.398
1592,1640237569416,-0.50424826,1.6385074,9.258525,2021:12:23:14:32:49.416
1593,1640237569436,-1.5953887,2.475727,10.196953,2021:12:23:14:32:49.436
1594,1640237569463,-2.4362016,3.0482464,5.6509337,2021:12:23:14:32:49.463
1595,1640237569480,-1.6774338,7.7158365,8.169181,2021:12:23:14:32:49.480
1596,1640237569498,-1.8115807,8.322492,10.065202,2021:12:23:14:32:49.498
1597,1640237569516,1.6199423,0.9551971,7.042108,2021:12:23:14:32:49.516
1598,1640237569538,0.26949134,3.6644833,8.909384,2021:12:23:14:32:49.538
1599,1640237569562,-1.6049706,2.5673542,10.550885,2021:12:23:14:32:49.562
1600,1640237569578,-1.7684621,3.7363477,11.706105,2021:12:23:14:32:49.578
1601,1640237569597,-2.2152188,3.7411387,6.197702,2021:12:23:14:32:49.597
1602,1640237569617,-2.0409477,2.7500093,8.084141,2021:12:23:14:32:49.617
1603,1640237569637,-0.335367,3.8806753,8.414718,2021:12:23:14:32:49.637
1604,1640237569664,1.2318748,3.4620655,8.951903,2021:12:23:14:32:49.664
1605,1640237569679,0.91447395,2.5386083,11.423438,2021:12:23:14:32:49.679
1606,1640237569699,0.93363774,4.588539,9.258525,2021:12:23:14:32:49.699
1607,1640237569718,-0.349141,2.2397723,7.711644,2021:12:23:14:32:49.718
1608,1640237569739,-0.30602238,3.2554553,8.654864,2021:12:23:14:32:49.739
1609,1640237569763,-0.48867762,3.0434556,10.385597,2021:12:23:14:32:49.763
1610,1640237569782,0.48688102,4.708313,6.7594414,2021:12:23:14:32:49.782
1611,1640237569800,0.2227795,2.1966538,8.084141,2021:12:23:14:32:49.800
1612,1640237569823,0.40543476,1.9804618,10.749111,2021:12:23:14:32:49.823
1613,1640237569838,-0.013175132,4.0543475,8.093723,2021:12:23:14:32:49.838
1614,1640237569865,-0.7336153,1.1186885,9.1028185,2021:12:23:14:32:49.865
1615,1640237569881,0.22757046,5.2616687,8.433282,2021:12:23:14:32:49.881
1616,1640237569896,1.3762025,2.8033087,9.277688,2021:12:23:14:32:49.896
1617,1640237569916,0.93363774,3.3273196,7.829622,2021:12:23:14:32:49.916
1618,1640237569937,1.731931,2.1631172,11.654602,2021:12:23:14:32:49.937
1619,1640237569954,1.3570386,5.0694313,9.49927,2021:12:23:14:32:49.954
1620,1640237569983,-0.62821424,3.7363477,7.853576,2021:12:23:14:32:49.983
1621,1640237569999,0.376689,3.2362914,11.093461,2021:12:23:14:32:49.999
1622,1640237570021,0.5299996,5.117341,8.805779,2021:12:23:14:32:50.021
1623,1640237570037,-1.8295467,4.4490027,6.900775,2021:12:23:14:32:50.037
1624,1640237570063,-0.6904967,3.1494553,10.329304,2021:12:23:14:32:50.063
1625,1640237570078,-0.78631586,4.179511,10.598196,2021:12:23:14:32:50.078
1626,1640237570097,-1.1899539,4.3142567,10.550885,2021:12:23:14:32:50.097
1627,1640237570116,-1.6756372,3.7171838,8.372197,2021:12:23:14:32:50.116
1628,1640237570146,-2.8242693,5.420968,4.9011493,2021:12:23:14:32:50.146
1629,1640237570161,-1.5792192,2.5481904,9.494479,2021:12:23:14:32:50.161
1630,1640237570180,-1.9349478,4.3813305,10.73953,2021:12:23:14:32:50.180
1631,1640237570197,-1.0366434,3.9291837,4.505296,2021:12:23:14:32:50.197
1632,1640237570227,-1.1899539,0.7725418,8.527904,2021:12:23:14:32:50.227
1633,1640237570237,-1.502564,3.5632744,12.734364,2021:12:23:14:32:50.237
1634,1640237570262,-0.52700526,3.9818842,6.2498035,2021:12:23:14:32:50.262
1635,1640237570278,-0.73840624,1.6918067,9.178875,2021:12:23:14:32:50.278
1636,1640237570296,0.17486994,3.7704833,11.211438,2021:12:23:14:32:50.296
1637,1640237570316,0.45334432,3.4333196,9.687914,2021:12:23:14:32:50.316
1638,1640237570345,0.96298236,1.7253435,8.230865,2021:12:23:14:32:50.345
1639,1640237570362,0.3335704,2.4230266,7.197814,2021:12:23:14:32:50.362
1640,1640237570378,0.54497135,4.2657485,6.994797,2021:12:23:14:32:50.378
1641,1640237570396,0.13654228,3.496201,11.197065,2021:12:23:14:32:50.396
1642,1640237570420,1.7031852,0.7240334,9.664558,2021:12:23:14:32:50.420
1643,1640237570436,0.079050794,4.7759852,7.1648765,2021:12:23:14:32:50.436
1644,1640237570460,0.16049707,2.3745182,12.3714485,2021:12:23:14:32:50.460
1645,1640237570477,0.04970618,3.197365,9.150129,2021:12:23:14:32:50.477
1646,1640237570498,0.0886327,3.6357377,8.541677,2021:12:23:14:32:50.498
1647,1640237570518,1.6504847,4.2753305,8.160197,2021:12:23:14:32:50.518
1648,1640237570541,0.8623723,1.7972078,8.193135,2021:12:23:14:32:50.541
1649,1640237570568,0.11258749,1.4798069,13.583561,2021:12:23:14:32:50.568
1650,1640237570580,1.6409028,3.38541,7.702661,2021:12:23:14:32:50.580
1651,1640237570598,1.323502,4.2897034,7.617622,2021:12:23:14:32:50.598
1652,1640237570629,-0.123367146,2.5577722,11.291088,2021:12:23:14:32:50.629
1653,1640237570646,0.16468915,5.295804,5.575476,2021:12:23:14:32:50.646
1654,1640237570663,0.15031628,2.7308455,8.353034,2021:12:23:14:32:50.663
1655,1640237570696,-0.9839428,2.793727,10.414343,2021:12:23:14:32:50.696
1656,1640237570714,-0.046711832,3.9723022,10.008309,2021:12:23:14:32:50.714
1657,1640237570735,0.6455815,2.17749,9.748999,2021:12:23:14:32:50.735
1658,1640237570761,0.5108358,1.676835,9.720852,2021:12:23:14:32:50.761
1659,1640237570780,0.9528016,1.5229255,10.168806,2021:12:23:14:32:50.780
1660,1640237570797,0.15510723,1.9804618,8.060785,2021:12:23:14:32:50.797
1661,1640237570814,0.15510723,0.6904967,11.640229,2021:12:23:14:32:50.814
1662,1640237570836,0.5108358,2.889546,8.34405,2021:12:23:14:32:50.836
1663,1640237570861,-0.25332186,3.0434556,8.923757,2021:12:23:14:32:50.861
1664,1640237570876,-0.45034996,0.9408242,10.880862,2021:12:23:14:32:50.876
1665,1640237570896,0.24613541,3.6501105,6.6175094,2021:12:23:14:32:50.896
1666,1640237570916,-0.25811282,4.01063,10.485009,2021:12:23:14:32:50.916
1667,1640237570944,0.5443725,3.0099187,9.730433,2021:12:23:14:32:50.944
1668,1640237570961,1.0731744,2.8416364,9.805891,2021:12:23:14:32:50.961
1669,1640237570978,0.9767564,2.576936,6.3773627,2021:12:23:14:32:50.978
1670,1640237570997,-0.15271176,-1.1426432,10.555676,2021:12:23:14:32:50.997
