,Timestamp,Gyro-x, Gyro-y, Gyro-z,Time
2149,1640147990718,-0.0053263176,0.07496792,-0.04647212,2021:12:22:13:39:50.718
2150,1640147990739,0.008255793,0.04593949,-0.028895274,2021:12:22:13:39:50.739
2151,1640147990756,0.016777901,0.010253161,-0.025965799,2021:12:22:13:39:50.756
2152,1640147990776,-0.052730545,-0.0118510565,-0.03342264,2021:12:22:13:39:50.776
2153,1640147990799,-0.028229482,-0.011318425,-0.054727912,2021:12:22:13:39:50.799
2154,1640147990817,0.0838895,0.024900535,-0.06644581,2021:12:22:13:39:50.817
2155,1640147990838,-0.031957906,-0.006524739,-0.07896266,2021:12:22:13:39:50.838
2156,1640147990860,-0.045806333,-0.01291632,-0.15965638,2021:12:22:13:39:50.860
2157,1640147990883,0.037284225,-0.04673844,-0.21877849,2021:12:22:13:39:50.883
2158,1640147990898,0.03675159,-0.073370025,-0.16924374,2021:12:22:13:39:50.898
2159,1640147990919,0.08921582,-0.06271739,-0.104262665,2021:12:22:13:39:50.919
2160,1640147990940,-0.04394212,-0.03555317,-0.036618434,2021:12:22:13:39:50.940
2161,1640147990959,-0.04154528,-0.037950013,0.028362641,2021:12:22:13:39:50.959
2162,1640147990982,0.040213697,-0.03422159,0.044341594,2021:12:22:13:39:50.982
2163,1640147990999,0.014647374,-0.0027963168,0.011584741,2021:12:22:13:39:50.999
2164,1640147991021,0.12836425,-0.04460791,0.020106848,2021:12:22:13:39:51.021
2165,1640147991040,0.099868454,-0.055260547,0.022770008,2021:12:22:13:39:51.040
2166,1640147991061,0.059921075,-0.06005423,0.019840533,2021:12:22:13:39:51.061
2167,1640147991082,-0.014381058,-0.05819002,0.0075900024,2021:12:22:13:39:51.082
2168,1640147991103,0.0050600017,-0.04673844,0.02516685,2021:12:22:13:39:51.103
2169,1640147991119,0.07270423,-0.037151065,0.10000161,2021:12:22:13:39:51.119
2170,1640147991141,-0.048735805,0.048868965,0.107192144,2021:12:22:13:39:51.141
2171,1640147991159,-0.09001477,0.025965799,0.027563693,2021:12:22:13:39:51.159
2172,1640147991178,0.057790548,-0.028362641,0.03555317,2021:12:22:13:39:51.178
2173,1640147991200,-0.043675803,0.10905635,0.037151065,2021:12:22:13:39:51.200
2174,1640147991217,-0.06844318,0.13222584,-0.021704745,2021:12:22:13:39:51.217
2175,1640147991236,-0.061252654,0.08748477,-0.025965799,2021:12:22:13:39:51.236
2176,1640147991260,-0.021038955,0.09121319,0.035020538,2021:12:22:13:39:51.260
2177,1640147991278,0.033555802,0.1852227,-0.017976321,2021:12:22:13:39:51.278
2178,1640147991302,0.014647374,0.1567269,-0.07869634,2021:12:22:13:39:51.302
2179,1640147991320,-0.027696852,0.13648689,-0.07656582,2021:12:22:13:39:51.320
2180,1640147991340,-0.022903167,0.1332911,-0.10932267,2021:12:22:13:39:51.340
2181,1640147991366,0.10040109,0.09201214,-0.14021531,2021:12:22:13:39:51.366
2182,1640147991383,0.04926844,0.13355741,-0.16977638,2021:12:22:13:39:51.383
2183,1640147991400,-0.07030739,0.13195951,-0.23795325,2021:12:22:13:39:51.400
2184,1640147991418,0.025566325,0.11118688,-0.30559748,2021:12:22:13:39:51.418
2185,1640147991438,-0.040480014,0.07470161,-0.3295659,2021:12:22:13:39:51.438
2186,1640147991460,0.06551371,0.066712126,-0.34368065,2021:12:22:13:39:51.460
2187,1640147991481,0.039681066,0.028628957,-0.38975328,2021:12:22:13:39:51.481
2188,1640147991502,0.035952643,0.007323687,-0.40120488,2021:12:22:13:39:51.502
2189,1640147991519,0.028762115,-0.0041278964,-0.4099933,2021:12:22:13:39:51.519
2190,1640147991543,0.046605278,-0.09174582,-0.34847432,2021:12:22:13:39:51.543
2191,1640147991559,0.033555802,-0.10692582,-0.3111901,2021:12:22:13:39:51.559
2192,1640147991582,-0.0015978953,-0.13462268,-0.3061301,2021:12:22:13:39:51.582
2193,1640147991601,0.029561063,-0.19720691,-0.2627206,2021:12:22:13:39:51.601
2194,1640147991624,-0.00053263176,-0.2155827,-0.22090903,2021:12:22:13:39:51.624
2195,1640147991640,0.020240007,-0.23209429,-0.14234585,2021:12:22:13:39:51.640
2196,1640147991664,0.05432844,-0.25446483,-0.06325002,2021:12:22:13:39:51.664
2197,1640147991681,-0.007989476,-0.2523343,-0.029427905,2021:12:22:13:39:51.681
2198,1640147991698,0.002130527,-0.2358227,0.0310258,2021:12:22:13:39:51.698
2199,1640147991716,-0.00452737,-0.28828695,0.08215845,2021:12:22:13:39:51.716
2200,1640147991740,-0.03675159,-0.2842922,0.1266332,2021:12:22:13:39:51.740
2201,1640147991758,0.02583264,-0.26112273,0.14713952,2021:12:22:13:39:51.758
2202,1640147991782,0.013315794,-0.25872588,0.13275847,2021:12:22:13:39:51.782
2203,1640147991800,-0.052730545,-0.2675143,0.1250353,2021:12:22:13:39:51.800
2204,1640147991819,0.06604634,-0.24647535,0.12743215,2021:12:22:13:39:51.819
2205,1640147991841,-0.033555802,-0.24301325,0.15193321,2021:12:22:13:39:51.841
2206,1640147991862,-0.013049478,-0.21425113,0.13701952,2021:12:22:13:39:51.862
2207,1640147991885,0.03036001,-0.27363956,0.13116057,2021:12:22:13:39:51.885
2208,1640147991904,-0.072171606,-0.23715429,0.09387635,2021:12:22:13:39:51.904
2209,1640147991921,-0.029827379,-0.25446483,0.07310371,2021:12:22:13:39:51.921
2210,1640147991942,0.026631588,-0.23529008,0.081093185,2021:12:22:13:39:51.942
2211,1640147991961,0.02530001,-0.24114902,0.16418374,2021:12:22:13:39:51.961
2212,1640147991981,0.009321056,-0.20066902,0.14421006,2021:12:22:13:39:51.981
2213,1640147992002,-0.048203174,-0.19481006,0.12476899,2021:12:22:13:39:52.002
2214,1640147992023,-0.04207791,-0.20519638,0.1468732,2021:12:22:13:39:52.023
2215,1640147992039,0.013049478,-0.17137428,0.15219952,2021:12:22:13:39:52.039
2216,1640147992065,-0.035153694,-0.1836248,0.14580795,2021:12:22:13:39:52.065
2217,1640147992100,0.040480014,-0.20599534,0.16551532,2021:12:22:13:39:52.100
2218,1640147992118,-0.019973692,-0.18788585,0.1868206,2021:12:22:13:39:52.118
2219,1640147992136,-0.025033694,-0.15459637,0.18975006,2021:12:22:13:39:52.136
2220,1640147992157,0.03621896,-0.1583248,0.23821956,2021:12:22:13:39:52.157
2221,1640147992181,-0.05113265,-0.18229322,0.24008377,2021:12:22:13:39:52.181
2222,1640147992199,-0.021837901,-0.19907112,0.28615642,2021:12:22:13:39:52.199
2223,1640147992218,0.044208437,-0.16817848,0.3426154,2021:12:22:13:39:52.218
2224,1640147992240,-0.07084002,-0.14527531,0.37057856,2021:12:22:13:39:52.240
2225,1640147992265,-0.0015978953,-0.0981374,0.3950796,2021:12:22:13:39:52.265
2226,1640147992281,0.033555802,-0.082957394,0.43609226,2021:12:22:13:39:52.281
2227,1640147992300,0.039947383,-0.04194475,0.47603965,2021:12:22:13:39:52.300
2228,1640147992320,0.0034621065,-0.0027963168,0.43076593,2021:12:22:13:39:52.320
2229,1640147992340,0.0058589494,0.015579479,0.3732417,2021:12:22:13:39:52.340
2230,1640147992359,-0.029294748,0.020106848,0.34181643,2021:12:22:13:39:52.359
2231,1640147992382,0.002396843,0.06298371,0.3247722,2021:12:22:13:39:52.382
2232,1640147992400,0.031158958,0.075234234,0.3114564,2021:12:22:13:39:52.400
2233,1640147992422,-0.023169482,0.025965799,0.2808301,2021:12:22:13:39:52.422
2234,1640147992440,-0.02077264,0.028362641,0.2960101,2021:12:22:13:39:52.440
2235,1640147992465,0.010918951,0.050999492,0.2627206,2021:12:22:13:39:52.465
2236,1640147992482,0.021038955,0.043542646,0.24620903,2021:12:22:13:39:52.482
2237,1640147992500,0.0737695,0.08535424,0.24487746,2021:12:22:13:39:52.500
2238,1640147992520,-0.011984214,0.08934898,0.1735048,2021:12:22:13:39:52.520
2239,1640147992549,-0.0026631588,0.05685844,0.1516669,2021:12:22:13:39:52.549
2240,1640147992567,0.050067388,0.08934898,0.1719069,2021:12:22:13:39:52.567
2241,1640147992582,0.064182125,0.10373004,0.19800586,2021:12:22:13:39:52.582
2242,1640147992598,0.16405058,0.114915304,0.23529008,2021:12:22:13:39:52.598
2243,1640147992617,-0.018642113,0.13062795,0.15699321,2021:12:22:13:39:52.617
2244,1640147992640,-0.049534753,0.120774254,0.09707214,2021:12:22:13:39:52.640
2245,1640147992659,0.025033694,0.10559425,0.13648689,2021:12:22:13:39:52.659
2246,1640147992683,0.07749792,0.11358372,0.21318586,2021:12:22:13:39:52.683
2247,1640147992701,0.03302317,0.18149427,0.19960375,2021:12:22:13:39:52.701
2248,1640147992717,-0.00079894764,0.16871111,0.07257108,2021:12:22:13:39:52.717
2249,1640147992742,0.01810948,0.12050793,0.07257108,2021:12:22:13:39:52.742
2250,1640147992758,0.019707374,0.15273216,0.029960537,2021:12:22:13:39:52.758
2251,1640147992781,0.074035816,0.16045532,-0.010519478,2021:12:22:13:39:52.781
2252,1640147992801,0.008788424,0.108257405,-0.048070017,2021:12:22:13:39:52.801
2253,1640147992821,0.015180005,0.14474268,-0.07683213,2021:12:22:13:39:52.821
2254,1640147992839,-0.017044216,0.17430374,-0.11118688,2021:12:22:13:39:52.839
2255,1640147992863,-0.08921582,0.14021531,-0.14527531,2021:12:22:13:39:52.863
2256,1640147992881,0.094275825,0.120774254,-0.10586056,2021:12:22:13:39:52.881
2257,1640147992901,-0.008255793,0.11331741,-0.083223715,2021:12:22:13:39:52.901
2258,1640147992917,0.07137266,0.097604774,-0.057124756,2021:12:22:13:39:52.917
2259,1640147992937,0.039148435,0.090680555,-0.017976321,2021:12:22:13:39:52.937
2260,1640147992954,-0.014913689,0.14660689,0.0070573706,2021:12:22:13:39:52.954
2261,1640147992980,-0.0034621065,0.0930774,0.029960537,2021:12:22:13:39:52.980
2262,1640147993001,0.029827379,0.098670036,0.052064754,2021:12:22:13:39:53.001
2263,1640147993018,0.066312656,0.098670036,0.07683213,2021:12:22:13:39:53.018
2264,1640147993038,0.05566002,0.07656582,0.053928968,2021:12:22:13:39:53.038
2265,1640147993059,-0.049534753,0.030226853,0.10133319,2021:12:22:13:39:53.059
2266,1640147993081,-0.05566002,0.09361003,0.09574056,2021:12:22:13:39:53.081
2267,1640147993099,-0.08042739,0.090946876,0.12982899,2021:12:22:13:39:53.099
2268,1640147993119,-0.05219791,0.14713952,0.2004027,2021:12:22:13:39:53.119
2269,1640147993140,-0.008788424,0.15752584,0.2273006,2021:12:22:13:39:53.140
2270,1640147993158,0.00079894764,0.1769669,0.21664797,2021:12:22:13:39:53.158
2271,1640147993180,-0.032756854,0.18575533,0.17829849,2021:12:22:13:39:53.180
2272,1640147993201,-0.019707374,0.19001637,0.12343741,2021:12:22:13:39:53.201
2273,1640147993223,0.09081372,0.17084163,0.1165132,2021:12:22:13:39:53.223
2274,1640147993242,0.026631588,0.15086795,0.08375634,2021:12:22:13:39:53.242
2275,1640147993262,0.011451583,0.14900373,0.05179844,2021:12:22:13:39:53.262
2276,1640147993283,-0.0015978953,0.1484711,-0.0038615803,2021:12:22:13:39:53.283
2277,1640147993304,0.054062124,0.1516669,0.03422159,2021:12:22:13:39:53.304
2278,1640147993320,0.0029294747,0.17590164,0.032623697,2021:12:22:13:39:53.320
2279,1640147993342,-0.00452737,0.1801627,-0.03954791,2021:12:22:13:39:53.342
2280,1640147993360,-0.00026631588,0.14314479,-0.07203845,2021:12:22:13:39:53.360
2281,1640147993381,-0.014114741,0.15592794,-0.09387635,2021:12:22:13:39:53.381
2282,1640147993398,0.06258423,0.18096164,-0.1114532,2021:12:22:13:39:53.398
2283,1640147993420,-0.07616634,0.14421006,-0.09014793,2021:12:22:13:39:53.420
2284,1640147993438,-0.029827379,0.170309,-0.0880174,2021:12:22:13:39:53.438
2285,1640147993459,-0.07536739,0.18895112,-0.09707214,2021:12:22:13:39:53.459
2286,1640147993483,0.02902843,0.17749953,-0.10799109,2021:12:22:13:39:53.483
2287,1640147993500,-0.022370534,0.1434111,-0.13036162,2021:12:22:13:39:53.500
2288,1640147993516,-0.020240007,0.11385004,-0.21318586,2021:12:22:13:39:53.516
2289,1640147993537,0.11504846,0.06218476,-0.20493007,2021:12:22:13:39:53.537
2290,1640147993564,-0.007989476,0.08402266,-0.24327956,2021:12:22:13:39:53.564
2291,1640147993582,0.04314317,0.040879488,-0.3245059,2021:12:22:13:39:53.582
2292,1640147993600,-0.015712637,-0.029960537,-0.28375956,2021:12:22:13:39:53.600
2293,1640147993620,0.04207791,-0.010785793,-0.17803216,2021:12:22:13:39:53.620
2294,1640147993639,-0.007989476,-0.013715268,-0.1785648,2021:12:22:13:39:53.639
2295,1640147993662,0.06311686,-0.0118510565,-0.1535311,2021:12:22:13:39:53.662
2296,1640147993680,0.007190529,-0.06351634,-0.06005423,2021:12:22:13:39:53.680
2297,1640147993704,-0.056725282,0.013182636,-0.11704583,2021:12:22:13:39:53.704
2298,1640147993733,0.020240007,-0.016644742,-0.08961529,2021:12:22:13:39:53.733
2299,1640147993755,0.01358211,-0.020373166,-0.018508954,2021:12:22:13:39:53.755
2300,1640147993762,0.00452737,-0.019574217,-0.033156328,2021:12:22:13:39:53.762
2301,1640147993780,-0.04980107,-0.03368896,-0.06325002,2021:12:22:13:39:53.780
2302,1640147993799,-0.02716422,-0.04727107,-0.010253161,2021:12:22:13:39:53.799
2303,1640147993823,-0.015978953,-0.0062584234,0.036085803,2021:12:22:13:39:53.823
2304,1640147993840,0.046338964,0.0142479,0.03928159,2021:12:22:13:39:53.840
2305,1640147993862,0.036485277,-0.0049268436,0.0661795,2021:12:22:13:39:53.862
2306,1640147993898,0.0013315794,0.019041585,0.057657387,2021:12:22:13:39:53.898
2307,1640147993916,-0.10253161,0.0025300009,0.043276332,2021:12:22:13:39:53.916
2308,1640147993939,0.0018642112,0.0057257917,0.06511423,2021:12:22:13:39:53.939
2309,1640147993958,-0.018375795,0.014514215,0.08961529,2021:12:22:13:39:53.958
2310,1640147993979,0.035952643,0.04833633,0.08189213,2021:12:22:13:39:53.979
2311,1640147993999,-0.008788424,0.044075277,0.07310371,2021:12:22:13:39:53.999
2312,1640147994021,-0.07137266,0.07257108,0.049934227,2021:12:22:13:39:54.021
2313,1640147994042,-0.033289485,0.10879004,0.0118510565,2021:12:22:13:39:54.042
2314,1640147994064,0.043675803,0.090680555,0.008655266,2021:12:22:13:39:54.064
2315,1640147994084,0.024767376,0.10266477,0.0009321056,2021:12:22:13:39:54.084
2316,1640147994102,-0.057790548,0.08349003,-0.08988161,2021:12:22:13:39:54.102
2317,1640147994118,-0.0,0.06351634,-0.14261216,2021:12:22:13:39:54.118
2318,1640147994142,-0.040213697,0.055260547,-0.16125427,2021:12:22:13:39:54.142
2319,1640147994159,0.08122634,0.05819002,-0.17403743,2021:12:22:13:39:54.159
2320,1640147994180,0.127299,0.020106848,-0.18389112,2021:12:22:13:39:54.180
2321,1640147994199,-0.027430536,-0.017177375,-0.22330587,2021:12:22:13:39:54.199
2322,1640147994219,-0.07057371,-0.029960537,-0.30692905,2021:12:22:13:39:54.219
2323,1640147994240,-0.00452737,-0.03688475,-0.28535748,2021:12:22:13:39:54.240
2324,1640147994263,0.07030739,-0.047537386,-0.16125427,2021:12:22:13:39:54.263
2325,1640147994281,0.015180005,-0.03555317,-0.18202691,2021:12:22:13:39:54.281
2326,1640147994304,0.090281084,-0.049934227,-0.21185428,2021:12:22:13:39:54.304
2327,1640147994319,0.033822116,-0.09707214,-0.165249,2021:12:22:13:39:54.319
2328,1640147994337,-0.06285055,-0.07789739,-0.1367532,2021:12:22:13:39:54.337
2329,1640147994355,0.10279793,-0.11065425,-0.12050793,2021:12:22:13:39:54.355
2330,1640147994376,0.096140034,-0.16072163,-0.009720529,2021:12:22:13:39:54.376
2331,1640147994396,0.0026631588,-0.11837741,0.031292114,2021:12:22:13:39:54.396
2332,1640147994416,-0.0940095,-0.122638464,-0.068576336,2021:12:22:13:39:54.416
2333,1640147994438,-0.026631588,-0.15459637,-0.0030626326,2021:12:22:13:39:54.438
2334,1640147994463,-0.017044216,-0.15592794,0.09920266,2021:12:22:13:39:54.463
2335,1640147994480,0.028762115,-0.14580795,0.07310371,2021:12:22:13:39:54.480
2336,1640147994499,0.09081372,-0.15299848,0.06005423,2021:12:22:13:39:54.499
2337,1640147994520,-0.027696852,-0.15033531,0.08562055,2021:12:22:13:39:54.520
2338,1640147994540,-0.065247394,-0.1284974,0.061652128,2021:12:22:13:39:54.540
2339,1640147994562,-0.043675803,-0.13488899,0.08855003,2021:12:22:13:39:54.562
2340,1640147994580,-0.038882118,-0.11677951,0.18335849,2021:12:22:13:39:54.580
2341,1640147994599,-0.012516847,-0.092811085,0.24860588,2021:12:22:13:39:54.599
2342,1640147994615,0.038349487,-0.052863702,0.27976483,2021:12:22:13:39:54.615
2343,1640147994634,-0.05938844,-0.020106848,0.3514038,2021:12:22:13:39:54.634
2344,1640147994664,-0.08974845,0.033156328,0.37404066,2021:12:22:13:39:54.664
2345,1640147994680,0.055926334,0.036352117,0.44967437,2021:12:22:13:39:54.680
2346,1640147994703,0.06311686,0.07363634,0.44408172,2021:12:22:13:39:54.703
2347,1640147994717,0.014114741,0.1098553,0.29308063,2021:12:22:13:39:54.717
2348,1640147994738,-0.065247394,0.16791217,0.19294585,2021:12:22:13:39:54.738
2349,1640147994756,-0.03941475,0.16711321,0.16471638,2021:12:22:13:39:54.756
2350,1640147994780,0.0018642112,0.21877849,0.102398455,2021:12:22:13:39:54.780
2351,1640147994799,0.08042739,0.24860588,0.006791055,2021:12:22:13:39:54.799
2352,1640147994817,-0.008522108,0.26431853,-0.06697845,2021:12:22:13:39:54.817
2353,1640147994841,-0.016511586,0.29494485,-0.15193321,2021:12:22:13:39:54.841
2354,1640147994864,-0.06338318,0.26511747,-0.21904482,2021:12:22:13:39:54.864
2355,1640147994881,0.04287686,0.2206427,-0.23102903,2021:12:22:13:39:54.881
2356,1640147994900,0.061252654,0.23129535,-0.24221429,2021:12:22:13:39:54.900
2357,1640147994919,0.04207791,0.21371849,-0.292548,2021:12:22:13:39:54.919
2358,1640147994939,0.052464228,0.1868206,-0.35752907,2021:12:22:13:39:54.939
2359,1640147994961,0.014381058,0.1633848,-0.33995223,2021:12:22:13:39:54.961
2360,1640147994981,-0.017310532,0.13488899,-0.3290333,2021:12:22:13:39:54.981
2361,1640147995000,0.054861072,0.09946898,-0.31731537,2021:12:22:13:39:55.000
2362,1640147995021,0.049534753,0.07097318,-0.23768692,2021:12:22:13:39:55.021
2363,1640147995038,-0.027430536,0.0712395,-0.23315956,2021:12:22:13:39:55.038
2364,1640147995062,-0.051398966,0.03342264,-0.27790064,2021:12:22:13:39:55.062
2365,1640147995073,0.015446321,0.016911058,-0.24354587,2021:12:22:13:39:55.073
2366,1640147995101,0.021571586,-0.0038615803,-0.14607427,2021:12:22:13:39:55.101
2367,1640147995120,0.059122127,-0.04141212,-0.06644581,2021:12:22:13:39:55.120
2368,1640147995135,0.021038955,-0.025433166,-0.02916159,2021:12:22:13:39:55.135
2369,1640147995155,0.00026631588,0.014780532,0.054727912,2021:12:22:13:39:55.155
2370,1640147995177,0.0013315794,0.046205804,0.1181111,2021:12:22:13:39:55.177
2371,1640147995196,0.007989476,0.04540686,0.11438267,2021:12:22:13:39:55.196
2372,1640147995217,-0.04314317,0.038482644,0.04913528,2021:12:22:13:39:55.217
2373,1640147995237,0.018642113,0.033156328,-0.052863702,2021:12:22:13:39:55.237
2374,1640147995261,0.072970554,0.032623697,-0.16631427,2021:12:22:13:39:55.261
2375,1640147995279,0.018375795,0.03821633,-0.21398482,2021:12:22:13:39:55.279
2376,1640147995299,0.018642113,0.02969422,-0.2978743,2021:12:22:13:39:55.299
2377,1640147995318,-0.031158958,-0.016644742,-0.40120488,2021:12:22:13:39:55.318
2378,1640147995340,0.050866332,-0.019840533,-0.3913512,2021:12:22:13:39:55.340
2379,1640147995361,-0.045540016,-0.10133319,-0.41745013,2021:12:22:13:39:55.361
2380,1640147995380,0.015978953,-0.07310371,-0.48855647,2021:12:22:13:39:55.380
2381,1640147995400,0.101998985,-0.094675295,-0.36099118,2021:12:22:13:39:55.400
2382,1640147995419,0.0074568447,-0.10186583,-0.27656904,2021:12:22:13:39:55.419
2383,1640147995441,0.05805686,-0.10905635,-0.22969745,2021:12:22:13:39:55.441
2384,1640147995462,-0.06684528,-0.16791217,-0.2171806,2021:12:22:13:39:55.462
2385,1640147995482,0.12090741,-0.11092056,-0.035286855,2021:12:22:13:39:55.482
2386,1640147995504,0.006391581,-0.1383511,0.06591318,2021:12:22:13:39:55.504
2387,1640147995540,0.047404226,-0.0139815835,0.08162582,2021:12:22:13:39:55.540
2388,1640147995564,-0.047936857,-0.008655266,0.07496792,2021:12:22:13:39:55.564
2389,1640147995565,0.019973692,-0.011584741,0.1215732,2021:12:22:13:39:55.565
2390,1640147995583,0.056458965,0.021172112,0.06325002,2021:12:22:13:39:55.583
2391,1640147995620,0.05166528,0.056059495,-0.07949529,2021:12:22:13:39:55.620
2392,1640147995637,0.027963167,0.057391074,-0.1918806,2021:12:22:13:39:55.637
2393,1640147995663,-0.067111604,0.061119493,-0.26831326,2021:12:22:13:39:55.663
2394,1640147995680,0.035952643,0.06511423,-0.27949852,2021:12:22:13:39:55.680
2395,1640147995697,0.004793686,0.12104057,-0.3378217,2021:12:22:13:39:55.697
2396,1640147995716,-0.06072002,0.06032055,-0.36711645,2021:12:22:13:39:55.716
2397,1640147995738,0.04207791,0.0661795,-0.38309538,2021:12:22:13:39:55.738
2398,1640147995761,0.028762115,0.016644742,-0.32397327,2021:12:22:13:39:55.761
2399,1640147995781,0.071905285,0.0027963168,-0.24647535,2021:12:22:13:39:55.781
2400,1640147995799,-0.029827379,-0.08189213,-0.307728,2021:12:22:13:39:55.799
2401,1640147995819,0.031957906,-0.0914795,-0.22916481,2021:12:22:13:39:55.819
2402,1640147995838,0.061252654,-0.1165132,-0.09414266,2021:12:22:13:39:55.838
2403,1640147995861,0.047404226,-0.12716584,-0.022237375,2021:12:22:13:39:55.861
2404,1640147995883,-0.008255793,-0.14873742,-0.06538055,2021:12:22:13:39:55.883
2405,1640147995900,0.026897904,-0.15299848,-0.0880174,2021:12:22:13:39:55.900
2406,1640147995920,0.11185267,-0.15539531,0.0057257917,2021:12:22:13:39:55.920
2407,1640147995943,0.015712637,-0.22303955,-0.06351634,2021:12:22:13:39:55.943
2408,1640147995961,-0.03169159,-0.2288985,-0.15912373,2021:12:22:13:39:55.961
2409,1640147995980,-0.04261054,-0.21052271,-0.13568795,2021:12:22:13:39:55.980
2410,1640147996001,0.06604634,-0.19134796,-0.048868965,2021:12:22:13:39:56.001
2411,1640147996028,-0.0015978953,-0.21345218,-0.09414266,2021:12:22:13:39:56.028
2412,1640147996045,-0.037017908,-0.22836587,-0.21185428,2021:12:22:13:39:56.045
2413,1640147996065,0.00053263176,-0.24514377,-0.21691428,2021:12:22:13:39:56.065
2414,1640147996078,0.08122634,-0.25659534,-0.10879004,2021:12:22:13:39:56.078
2415,1640147996099,0.023169482,-0.22836587,-0.07789739,2021:12:22:13:39:56.099
2416,1640147996117,0.023435798,-0.26112273,-0.10958899,2021:12:22:13:39:56.117
2417,1640147996145,-0.024234746,-0.2273006,-0.08082687,2021:12:22:13:39:56.145
2418,1640147996160,0.05432844,-0.31332064,0.04700475,2021:12:22:13:39:56.160
2419,1640147996177,-0.045007385,-0.37750277,0.04460791,2021:12:22:13:39:56.177
2420,1640147996199,-0.006657897,-0.4070638,-0.09201214,2021:12:22:13:39:56.199
2421,1640147996219,-0.0053263176,-0.45446804,-0.004394212,2021:12:22:13:39:56.219
2422,1640147996239,0.014647374,-0.36685014,0.16045532,2021:12:22:13:39:56.239
2423,1640147996262,0.09640635,-0.3327617,0.11757846,2021:12:22:13:39:56.262
2424,1640147996279,-0.06684528,-0.3900196,0.12397004,2021:12:22:13:39:56.279
2425,1640147996301,-0.00079894764,-0.37377435,0.1583248,2021:12:22:13:39:56.301
2426,1640147996318,-0.040213697,-0.36711645,0.15060163,2021:12:22:13:39:56.318
2427,1640147996344,0.002130527,-0.3290333,0.14394373,2021:12:22:13:39:56.344
2428,1640147996362,0.033822116,-0.27204168,0.25339955,2021:12:22:13:39:56.362
2429,1640147996381,-0.07163897,-0.25979114,0.28642273,2021:12:22:13:39:56.381
2430,1640147996400,-0.009587372,-0.21478376,0.27470484,2021:12:22:13:39:56.400
2431,1640147996420,-0.014114741,-0.2222406,0.34554484,2021:12:22:13:39:56.420
2432,1640147996443,0.028762115,-0.2557964,0.38229644,2021:12:22:13:39:56.443
2433,1640147996457,0.006924213,-0.25393218,0.39641118,2021:12:22:13:39:56.457
2434,1640147996480,0.024501061,-0.17590164,0.49308386,2021:12:22:13:39:56.480
2435,1640147996498,0.056725282,-0.11677951,0.5082639,2021:12:22:13:39:56.498
2436,1640147996515,-0.045007385,-0.14367741,0.42197752,2021:12:22:13:39:56.515
2437,1640147996539,-0.052730545,-0.1367532,0.4070638,2021:12:22:13:39:56.539
2438,1640147996556,0.07137266,-0.050200544,0.3814975,2021:12:22:13:39:56.556
2439,1640147996580,0.03435475,-0.05233107,0.31358695,2021:12:22:13:39:56.580
2440,1640147996597,-0.011185267,-0.12796478,0.20919113,2021:12:22:13:39:56.597
2441,1640147996619,-0.08575372,-0.15699321,0.16551532,2021:12:22:13:39:56.619
2442,1640147996638,-0.019174743,-0.1434111,0.24674167,2021:12:22:13:39:56.638
2443,1640147996661,0.006657897,-0.14367741,0.32397327,2021:12:22:13:39:56.661
2444,1640147996681,0.08149266,-0.145009,0.32743537,2021:12:22:13:39:56.681
2445,1640147996698,-0.02130527,-0.16152059,0.3577954,2021:12:22:13:39:56.698
2446,1640147996719,-0.0077231606,-0.20706059,0.41105857,2021:12:22:13:39:56.719
2447,1640147996743,-0.032756854,-0.22490376,0.4134554,2021:12:22:13:39:56.743
2448,1640147996760,-0.0029294747,-0.23315956,0.3580617,2021:12:22:13:39:56.760
2449,1640147996780,-0.04314317,-0.2589922,0.33009854,2021:12:22:13:39:56.780
2450,1640147996798,0.032756854,-0.22357218,0.35273537,2021:12:22:13:39:56.798
2451,1640147996814,0.031158958,-0.21105534,0.34927326,2021:12:22:13:39:56.814
2452,1640147996834,0.039681066,-0.19747323,0.37297538,2021:12:22:13:39:56.834
2453,1640147996864,0.0788295,-0.18442374,0.33515853,2021:12:22:13:39:56.864
2454,1640147996880,-0.016777901,-0.20732692,0.2989396,2021:12:22:13:39:56.880
2455,1640147996903,0.064448446,-0.297608,0.297608,2021:12:22:13:39:56.903
2456,1640147996922,0.0284958,-0.28881958,0.24780692,2021:12:22:13:39:56.922
2457,1640147996945,0.02530001,-0.21744692,0.28695536,2021:12:22:13:39:56.945
2458,1640147996963,0.008788424,-0.20972376,0.27656904,2021:12:22:13:39:56.963
2459,1640147996980,0.06258423,-0.23156166,0.2656501,2021:12:22:13:39:56.980
2460,1640147996996,0.06977476,-0.26378587,0.25632903,2021:12:22:13:39:56.996
2461,1640147997021,0.002130527,-0.28695536,0.27337325,2021:12:22:13:39:57.021
2462,1640147997039,-0.006657897,-0.28322694,0.28695536,2021:12:22:13:39:57.039
2463,1640147997064,-0.014913689,-0.3013364,0.33515853,2021:12:22:13:39:57.064
2464,1640147997079,0.016245268,-0.28722167,0.43955436,2021:12:22:13:39:57.079
2465,1640147997102,0.026098955,-0.2760364,0.53356385,2021:12:22:13:39:57.102
2466,1640147997119,0.07270423,-0.23289324,0.5663207,2021:12:22:13:39:57.119
2467,1640147997139,0.021837901,-0.19773954,0.62677443,2021:12:22:13:39:57.139
2468,1640147997161,0.070041075,-0.17563532,0.72504497,2021:12:22:13:39:57.161
