,Timestamp,Gyro-x, Gyro-y, Gyro-z,Time
3117,1640148264001,0.004261054,-0.19614165,-0.085487396,2021:12:22:13:44:24.001
3118,1640148264022,0.13981584,-0.19747323,-0.050866332,2021:12:22:13:44:24.022
3119,1640148264044,0.014381058,-0.18788585,0.0050600017,2021:12:22:13:44:24.044
3120,1640148264066,0.033289485,-0.20226692,0.040480014,2021:12:22:13:44:24.066
3121,1640148264078,0.079894766,-0.170309,0.075900026,2021:12:22:13:44:24.078
3122,1640148264101,-0.030093694,-0.18335849,0.111586355,2021:12:22:13:44:24.101
3123,1640148264119,0.104928456,-0.1668469,0.13475583,2021:12:22:13:44:24.119
3124,1640148264139,-0.079894766,-0.14634058,0.11877688,2021:12:22:13:44:24.139
3125,1640148264158,-0.028229482,-0.13382374,0.105727404,2021:12:22:13:44:24.158
3126,1640148264182,-0.026631588,-0.16924374,0.09773793,2021:12:22:13:44:24.182
3127,1640148264201,-0.0015978953,-0.1484711,0.08229161,2021:12:22:13:44:24.201
3128,1640148264219,-0.022104219,-0.15805848,0.053263176,2021:12:22:13:44:24.219
3129,1640148264239,0.041012645,-0.12876374,0.017310532,2021:12:22:13:44:24.239
3130,1640148264261,-0.0018642112,-0.14128058,0.019174743,2021:12:22:13:44:24.261
3131,1640148264279,-0.06072002,-0.10958899,0.02130527,2021:12:22:13:44:24.279
3132,1640148264298,-0.0737695,-0.10133319,0.05113265,2021:12:22:13:44:24.298
3133,1640148264320,-0.0037284223,-0.09014793,0.0620516,2021:12:22:13:44:24.320
3134,1640148264340,-0.030892642,-0.06831002,0.06764423,2021:12:22:13:44:24.340
3135,1640148264360,0.023435798,-0.047537386,0.03621896,2021:12:22:13:44:24.360
3136,1640148264383,-0.04447475,-0.055793177,-0.0029294747,2021:12:22:13:44:24.383
3137,1640148264416,-0.091346346,-0.029960537,0.08016108,2021:12:22:13:44:24.416
3138,1640148264434,-0.12090741,-0.038482644,0.092145294,2021:12:22:13:44:24.434
3139,1640148264457,0.07057371,0.0030626326,0.15739268,2021:12:22:13:44:24.457
3140,1640148264476,0.05166528,0.017177375,0.13635373,2021:12:22:13:44:24.476
3141,1640148264501,0.017843165,0.03954791,0.0620516,2021:12:22:13:44:24.501
3142,1640148264517,0.08628634,0.023036323,0.065247394,2021:12:22:13:44:24.517
3143,1640148264537,-0.010918951,0.05419528,0.050866332,2021:12:22:13:44:24.537
3144,1640148264556,0.088416874,0.042743698,0.07803056,2021:12:22:13:44:24.556
3145,1640148264577,0.037284225,0.059787914,0.059122127,2021:12:22:13:44:24.577
3146,1640148264601,0.06657897,0.058988966,0.094275825,2021:12:22:13:44:24.601
3147,1640148264619,0.060986336,0.07363634,0.09081372,2021:12:22:13:44:24.619
3148,1640148264637,0.007989476,0.096539505,0.11078741,2021:12:22:13:44:24.637
3149,1640148264657,-0.07456845,0.11944267,0.06737792,2021:12:22:13:44:24.657
3150,1640148264683,-0.00079894764,0.12903005,0.018375795,2021:12:22:13:44:24.683
3151,1640148264703,-0.0037284223,0.1567269,-0.0013315794,2021:12:22:13:44:24.703
3152,1640148264719,0.045007385,0.17803216,-0.054062124,2021:12:22:13:44:24.719
3153,1640148264740,-0.07829687,0.14101426,-0.1307611,2021:12:22:13:44:24.740
3154,1640148264761,-0.09667266,0.1434111,-0.22104219,2021:12:22:13:44:24.761
3155,1640148264783,-0.083623186,0.14474268,-0.2601906,2021:12:22:13:44:24.783
3156,1640148264802,-0.100933716,0.10852372,-0.29134956,2021:12:22:13:44:24.802
3157,1640148264821,0.11851057,0.052863702,-0.3571296,2021:12:22:13:44:24.821
3158,1640148264839,0.11265162,0.020905796,-0.41971382,2021:12:22:13:44:24.839
3159,1640148264868,-0.047404226,-0.015046847,-0.3624559,2021:12:22:13:44:24.868
3160,1640148264882,-0.09241161,-0.04141212,-0.33449274,2021:12:22:13:44:24.882
3161,1640148264902,0.039947383,-0.052064754,-0.295078,2021:12:22:13:44:24.902
3162,1640148264919,-0.02077264,-0.053396333,-0.22663482,2021:12:22:13:44:24.919
3163,1640148264936,0.02263685,-0.1114532,-0.15233268,2021:12:22:13:44:24.936
3164,1640148264955,0.017310532,-0.13462268,-0.18988322,2021:12:22:13:44:24.955
3165,1640148264976,0.0569916,-0.11331741,-0.18375796,2021:12:22:13:44:24.976
3166,1640148265003,0.057257913,-0.14128058,-0.15499584,2021:12:22:13:44:25.003
3167,1640148265020,-0.0074568447,-0.15060163,-0.1861548,2021:12:22:13:44:25.020
3168,1640148265036,-0.05832318,-0.18282585,-0.14141373,2021:12:22:13:44:25.036
3169,1640148265059,0.021571586,-0.20999007,-0.055127386,2021:12:22:13:44:25.059
3170,1640148265078,-0.18402427,-0.21291955,-0.015180005,2021:12:22:13:44:25.078
3171,1640148265100,0.014381058,-0.22490376,0.064448446,2021:12:22:13:44:25.100
3172,1640148265120,-0.085487396,-0.18815216,0.15659374,2021:12:22:13:44:25.120
3173,1640148265139,-0.34967276,-0.1886848,0.18988322,2021:12:22:13:44:25.139
3174,1640148265157,0.02530001,-0.18575533,0.2146506,2021:12:22:13:44:25.157
3175,1640148265182,0.15819164,-0.165249,0.32597065,2021:12:22:13:44:25.182
3176,1640148265200,0.20080218,-0.0981374,0.3555317,2021:12:22:13:44:25.200
3177,1640148265220,-0.004261054,-0.1114532,0.23036323,2021:12:22:13:44:25.220
3178,1640148265241,0.11132004,-0.08588687,0.2178464,2021:12:22:13:44:25.241
3179,1640148265265,-0.041012645,-0.13595426,0.2396843,2021:12:22:13:44:25.265
3180,1640148265285,0.041811593,-0.077098444,0.25379902,2021:12:22:13:44:25.285
3181,1640148265303,0.030093694,-0.086952135,0.22743376,2021:12:22:13:44:25.303
3182,1640148265319,-0.0058589494,-0.015313163,0.16005585,2021:12:22:13:44:25.319
3183,1640148265335,-0.018642113,0.0017310532,0.15579478,2021:12:22:13:44:25.335
3184,1640148265356,-0.03941475,0.07603318,0.043675803,2021:12:22:13:44:25.356
3185,1640148265378,0.0,0.037950013,0.004261054,2021:12:22:13:44:25.378
3186,1640148265400,0.053263176,0.04008054,-0.05885581,2021:12:22:13:44:25.400
3187,1640148265418,0.1006674,0.031292114,-0.1139832,2021:12:22:13:44:25.418
3188,1640148265436,0.036485277,0.03182475,-0.18216006,2021:12:22:13:44:25.436
3189,1640148265458,0.06977476,-0.013715268,-0.15339795,2021:12:22:13:44:25.458
3190,1640148265477,0.0031957906,0.025965799,-0.12836425,2021:12:22:13:44:25.477
3191,1640148265498,0.022104219,0.0009321056,-0.08628634,2021:12:22:13:44:25.498
3192,1640148265522,0.03568633,-0.007856319,-0.08229161,2021:12:22:13:44:25.522
3193,1640148265540,0.092145294,-0.04141212,-0.05299686,2021:12:22:13:44:25.540
3194,1640148265559,-0.0050600017,-0.040879488,-0.11185267,2021:12:22:13:44:25.559
3195,1640148265578,-0.080693714,-0.09227845,-0.12783162,2021:12:22:13:44:25.578
3196,1640148265602,-0.0569916,-0.11837741,-0.07909582,2021:12:22:13:44:25.602
3197,1640148265620,0.020240007,-0.09387635,-0.008522108,2021:12:22:13:44:25.620
3198,1640148265639,-0.019441059,-0.08215845,0.041278962,2021:12:22:13:44:25.639
3199,1640148265658,0.009321056,-0.06218476,0.16538216,2021:12:22:13:44:25.658
3200,1640148265682,-0.08335687,-0.035020538,0.17470321,2021:12:22:13:44:25.682
3201,1640148265701,-0.060986336,-0.0075900024,0.18748638,2021:12:22:13:44:25.701
3202,1640148265720,-0.007989476,0.0017310532,0.2700443,2021:12:22:13:44:25.720
3203,1640148265740,0.03488738,0.0139815835,0.28762114,2021:12:22:13:44:25.740
3204,1640148265760,0.050067388,0.02916159,0.2599243,2021:12:22:13:44:25.760
3205,1640148265781,0.0101200035,0.050733175,0.17204006,2021:12:22:13:44:25.781
3206,1640148265800,0.021571586,0.039814223,0.13795163,2021:12:22:13:44:25.800
3207,1640148265818,0.05805686,0.04647212,0.15792532,2021:12:22:13:44:25.818
3208,1640148265836,0.041278962,0.07363634,0.13342425,2021:12:22:13:44:25.836
3209,1640148265855,-0.033555802,0.08082687,0.07110634,2021:12:22:13:44:25.855
3210,1640148265877,0.009321056,0.11171951,0.04846949,2021:12:22:13:44:25.877
3211,1640148265906,0.0452737,0.08748477,0.0010652635,2021:12:22:13:44:25.906
3212,1640148265919,-0.033555802,0.08189213,-0.0905474,2021:12:22:13:44:25.919
3213,1640148265939,-0.023702113,0.08375634,-0.14833795,2021:12:22:13:44:25.939
3214,1640148265959,0.022370534,0.06697845,-0.20559587,2021:12:22:13:44:25.959
3215,1640148265983,0.010918951,0.053928968,-0.25619587,2021:12:22:13:44:25.983
3216,1640148265999,-0.066312656,0.018508954,-0.3033338,2021:12:22:13:44:25.999
3217,1640148266019,0.04926844,-0.0062584234,-0.2700443,2021:12:22:13:44:26.019
3218,1640148266040,-0.04261054,-0.015579479,-0.22343902,2021:12:22:13:44:26.040
3219,1640148266064,-0.101732664,-0.04008054,-0.2229064,2021:12:22:13:44:26.064
3220,1640148266081,-0.012516847,-0.07869634,-0.17017585,2021:12:22:13:44:26.081
3221,1640148266100,0.004793686,-0.063782655,-0.11664636,2021:12:22:13:44:26.100
3222,1640148266136,-0.044741068,-0.096539505,-0.076698974,2021:12:22:13:44:26.136
3223,1640148266153,-0.009853687,-0.09787109,-0.014913689,2021:12:22:13:44:26.153
3224,1640148266182,-0.029827379,-0.096805826,0.052730545,2021:12:22:13:44:26.182
3225,1640148266200,-0.072970554,-0.12290478,0.1206411,2021:12:22:13:44:26.200
3226,1640148266201,0.040480014,-0.11118688,0.20666112,2021:12:22:13:44:26.201
3227,1640148266223,-0.020240007,-0.12876374,0.20240007,2021:12:22:13:44:26.223
3228,1640148266260,-0.034088433,-0.12956268,0.18935059,2021:12:22:13:44:26.260
3229,1640148266279,-0.009321056,-0.08748477,0.22929798,2021:12:22:13:44:26.279
3230,1640148266280,0.032224223,-0.06990792,0.26285377,2021:12:22:13:44:26.280
3231,1640148266304,0.079628445,-0.050733175,0.25086957,2021:12:22:13:44:26.304
3232,1640148266339,0.10705899,-0.030759484,0.19920428,2021:12:22:13:44:26.339
3233,1640148266356,0.087351605,-0.033955276,0.16751269,2021:12:22:13:44:26.356
3234,1640148266378,0.026098955,-0.040879488,0.16458322,2021:12:22:13:44:26.378
3235,1640148266400,0.029294748,0.009986846,0.14487584,2021:12:22:13:44:26.400
3236,1640148266421,0.03435475,0.044874225,0.12250531,2021:12:22:13:44:26.421
3237,1640148266439,0.01358211,0.0478037,0.0687095,2021:12:22:13:44:26.439
3238,1640148266458,0.02716422,0.036085803,0.08495477,2021:12:22:13:44:26.458
3239,1640148266480,0.013049478,0.053928968,0.053795807,2021:12:22:13:44:26.480
3240,1640148266501,0.06578002,0.075500555,0.057257913,2021:12:22:13:44:26.501
3241,1640148266522,0.014913689,0.10665951,0.017576847,2021:12:22:13:44:26.522
3242,1640148266540,-0.021837901,0.089082666,-0.020506322,2021:12:22:13:44:26.540
3243,1640148266558,-0.00026631588,0.06431528,-0.04394212,2021:12:22:13:44:26.558
3244,1640148266580,0.0031957906,0.049401596,-0.05166528,2021:12:22:13:44:26.580
3245,1640148266599,-0.038615804,0.059787914,-0.07510108,2021:12:22:13:44:26.599
3246,1640148266620,0.014381058,0.03901528,-0.08468845,2021:12:22:13:44:26.620
3247,1640148266638,-0.023968428,0.012383688,-0.05166528,2021:12:22:13:44:26.638
3248,1640148266656,-0.06498107,0.045673173,-0.05432844,2021:12:22:13:44:26.656
3249,1640148266676,-0.002130527,0.069375284,-0.023702113,2021:12:22:13:44:26.676
3250,1640148266697,-0.06018739,0.056059495,0.018908428,2021:12:22:13:44:26.697
3251,1640148266716,-0.060986336,0.058722652,0.027696852,2021:12:22:13:44:26.716
3252,1640148266736,-0.006657897,0.08615319,0.06924213,2021:12:22:13:44:26.736
3253,1640148266757,0.023169482,0.08189213,0.06258423,2021:12:22:13:44:26.757
3254,1640148266781,-0.0015978953,0.035020538,0.05566002,2021:12:22:13:44:26.781
3255,1640148266798,0.0058589494,0.034754224,0.055393703,2021:12:22:13:44:26.798
3256,1640148266820,0.117445305,0.039814223,0.07696529,2021:12:22:13:44:26.820
3257,1640148266838,0.024767376,0.052064754,0.052464228,2021:12:22:13:44:26.838
3258,1640148266859,0.026631588,0.028362641,0.060453705,2021:12:22:13:44:26.859
3259,1640148266882,0.04154528,0.030226853,0.022370534,2021:12:22:13:44:26.882
3260,1640148266901,0.00452737,0.028362641,0.008788424,2021:12:22:13:44:26.901
3261,1640148266921,0.00905474,0.043276332,0.0058589494,2021:12:22:13:44:26.921
3262,1640148266940,0.05166528,0.024900535,-0.030626327,2021:12:22:13:44:26.940
3263,1640148266961,0.097205296,0.0142479,-0.028762115,2021:12:22:13:44:26.961
3264,1640148266983,0.014913689,0.03901528,-0.050067388,2021:12:22:13:44:26.983
3265,1640148267002,0.050866332,0.024101587,-0.074834764,2021:12:22:13:44:27.002
3266,1640148267021,-0.106792666,-0.025965799,-0.07030739,2021:12:22:13:44:27.021
3267,1640148267038,0.0737695,-0.026764747,-0.0013315794,2021:12:22:13:44:27.038
3268,1640148267068,-0.0010652635,0.00039947382,0.023435798,2021:12:22:13:44:27.068
3269,1640148267081,-0.0838895,-0.024101587,0.045540016,2021:12:22:13:44:27.081
3270,1640148267102,-0.08681898,-0.015845794,0.09827056,2021:12:22:13:44:27.102
3271,1640148267118,-0.08522108,0.023036323,0.13662004,2021:12:22:13:44:27.118
3272,1640148267139,0.046605278,0.049401596,0.18828532,2021:12:22:13:44:27.139
3273,1640148267155,-0.021038955,0.06271739,0.142479,2021:12:22:13:44:27.155
3274,1640148267177,0.03621896,0.07230476,0.06737792,2021:12:22:13:44:27.177
3275,1640148267195,-0.07936213,0.02916159,-0.028229482,2021:12:22:13:44:27.195
3276,1640148267217,0.014114741,0.03235738,-0.07616634,2021:12:22:13:44:27.217
3277,1640148267236,-0.016245268,-0.007856319,-0.08042739,2021:12:22:13:44:27.236
3278,1640148267258,0.07803056,0.005992107,-0.16298532,2021:12:22:13:44:27.258
3279,1640148267281,0.010918951,-0.01744369,-0.16032216,2021:12:22:13:44:27.281
3280,1640148267302,-0.093210556,0.015313163,-0.15712637,2021:12:22:13:44:27.302
3281,1640148267317,-0.015712637,-0.023036323,-0.14514215,2021:12:22:13:44:27.317
3282,1640148267347,0.012516847,-0.033955276,-0.05805686,2021:12:22:13:44:27.347
3283,1640148267360,0.16165374,-0.03368896,-0.02263685,2021:12:22:13:44:27.360
3284,1640148267384,-0.09853688,-0.045673173,-0.09667266,2021:12:22:13:44:27.384
3285,1640148267399,-0.011984214,-0.07363634,-0.12383688,2021:12:22:13:44:27.399
3286,1640148267419,-0.025566325,-0.08029424,-0.019707374,2021:12:22:13:44:27.419
3287,1640148267440,0.015180005,-0.023036323,0.014647374,2021:12:22:13:44:27.440
3288,1640148267463,0.13715267,-0.035819486,0.08602003,2021:12:22:13:44:27.463
3289,1640148267481,0.015712637,-0.022503693,0.1291632,2021:12:22:13:44:27.481
3290,1640148267500,-0.04980107,-0.00013315794,0.12889689,2021:12:22:13:44:27.500
3291,1640148267519,0.034088433,-0.002263685,0.15472953,2021:12:22:13:44:27.519
3292,1640148267543,-0.03621896,0.016644742,0.15925689,2021:12:22:13:44:27.543
3293,1640148267563,-0.039148435,0.015579479,0.1712411,2021:12:22:13:44:27.563
3294,1640148267582,0.0074568447,0.024367902,0.14460953,2021:12:22:13:44:27.582
3295,1640148267599,0.10652635,0.04673844,0.12836425,2021:12:22:13:44:27.599
3296,1640148267620,-0.02130527,0.037683696,0.14381057,2021:12:22:13:44:27.620
3297,1640148267636,-0.014647374,0.06032055,0.101998985,2021:12:22:13:44:27.636
3298,1640148267658,-0.018908428,0.10186583,0.096140034,2021:12:22:13:44:27.658
3299,1640148267680,-0.06391581,0.11518162,0.13182636,2021:12:22:13:44:27.680
3300,1640148267700,0.122238986,0.15406373,0.12170636,2021:12:22:13:44:27.700
3301,1640148267718,-0.034088433,0.17084163,0.061785284,2021:12:22:13:44:27.718
3302,1640148267741,0.038615804,0.15140058,-0.0026631588,2021:12:22:13:44:27.741
3303,1640148267764,-0.08149266,0.16285217,-0.048735805,2021:12:22:13:44:27.764
3304,1640148267783,0.029294748,0.13195951,-0.051398966,2021:12:22:13:44:27.783
3305,1640148267800,-0.0050600017,0.13595426,-0.11318425,2021:12:22:13:44:27.800
3306,1640148267820,-0.039148435,0.10799109,-0.17496954,2021:12:22:13:44:27.820
3307,1640148267837,-0.047137912,0.08349003,-0.21092218,2021:12:22:13:44:27.837
3308,1640148267864,-0.10040109,0.05685844,-0.23355903,2021:12:22:13:44:27.864
3309,1640148267882,-0.11984215,0.028628957,-0.21544954,2021:12:22:13:44:27.882
3310,1640148267900,-0.0122505305,0.01291632,-0.19893797,2021:12:22:13:44:27.900
3311,1640148267922,0.024767376,-0.0142479,-0.22210744,2021:12:22:13:44:27.922
3312,1640148267940,0.028762115,-0.040879488,-0.20932429,2021:12:22:13:44:27.940
3313,1640148267965,-0.07270423,-0.057124756,-0.24181482,2021:12:22:13:44:27.965
3314,1640148267982,-0.011451583,-0.10745846,-0.16990954,2021:12:22:13:44:27.982
3315,1640148268017,0.06684528,-0.111985825,-0.061785284,2021:12:22:13:44:28.017
3316,1640148268035,0.02902843,-0.10026793,-0.02263685,2021:12:22:13:44:28.035
3317,1640148268057,-0.023435798,-0.11385004,0.047137912,2021:12:22:13:44:28.057
3318,1640148268080,-0.02130527,-0.07283739,0.1089232,2021:12:22:13:44:28.080
3319,1640148268100,0.06684528,-0.065646864,0.19867165,2021:12:22:13:44:28.100
3320,1640148268119,0.015180005,-0.04647212,0.23276009,2021:12:22:13:44:28.119
3321,1640148268138,0.051931597,-0.004660528,0.23382534,2021:12:22:13:44:28.138
3322,1640148268158,-0.026631588,0.007856319,0.19094849,2021:12:22:13:44:28.158
3323,1640148268180,0.014114741,0.0062584234,0.15046847,2021:12:22:13:44:28.180
3324,1640148268202,0.04926844,-0.0017310532,0.10865688,2021:12:22:13:44:28.202
3325,1640148268219,0.025033694,0.0139815835,0.03808317,2021:12:22:13:44:28.219
3326,1640148268239,0.017310532,0.016378427,-0.03302317,2021:12:22:13:44:28.239
3327,1640148268263,-0.0122505305,0.027297378,-0.08415582,2021:12:22:13:44:28.263
3328,1640148268280,-0.0031957906,0.01291632,-0.10040109,2021:12:22:13:44:28.280
3329,1640148268300,0.004261054,0.019307902,-0.0956074,2021:12:22:13:44:28.300
3330,1640148268317,0.020506322,0.040879488,-0.08016108,2021:12:22:13:44:28.317
3331,1640148268342,-0.059122127,0.041145805,-0.059122127,2021:12:22:13:44:28.342
3332,1640148268366,-0.019174743,0.04460791,-0.100134775,2021:12:22:13:44:28.366
3333,1640148268384,-0.0018642112,0.058722652,-0.109722145,2021:12:22:13:44:28.384
3334,1640148268403,-0.03169159,0.03368896,-0.12942952,2021:12:22:13:44:28.403
3335,1640148268421,0.036485277,0.044874225,-0.11478215,2021:12:22:13:44:28.421
3336,1640148268439,0.025033694,0.04141212,-0.09001477,2021:12:22:13:44:28.439
3337,1640148268457,0.01810948,0.045673173,-0.07430213,2021:12:22:13:44:28.457
3338,1640148268479,0.029294748,0.029960537,-0.07456845,2021:12:22:13:44:28.479
3339,1640148268500,0.026098955,0.036618434,-0.07536739,2021:12:22:13:44:28.500
3340,1640148268519,0.070041075,0.009720529,-0.07430213,2021:12:22:13:44:28.519
3341,1640148268539,0.0034621065,-0.015579479,-0.0889495,2021:12:22:13:44:28.539
3342,1640148268556,-0.06604634,-0.013715268,-0.09081372,2021:12:22:13:44:28.556
3343,1640148268581,-0.048735805,-0.032091063,-0.0889495,2021:12:22:13:44:28.581
3344,1640148268599,0.044741068,-0.0478037,-0.044741068,2021:12:22:13:44:28.599
3345,1640148268619,0.01358211,0.0038615803,-0.037017908,2021:12:22:13:44:28.619
3346,1640148268637,-0.0031957906,-0.0030626326,0.006657897,2021:12:22:13:44:28.637
3347,1640148268657,-0.06391581,-0.009454214,0.07616634,2021:12:22:13:44:28.657
3348,1640148268681,-0.05832318,0.02916159,0.11105372,2021:12:22:13:44:28.681
3349,1640148268699,0.0122505305,0.040346857,0.11611372,2021:12:22:13:44:28.699
3350,1640148268721,-0.011185267,0.04460791,0.1139832,2021:12:22:13:44:28.721
3351,1640148268739,0.03542001,0.06538055,0.11824425,2021:12:22:13:44:28.739
3352,1640148268762,0.013049478,0.06990792,0.08921582,2021:12:22:13:44:28.762
3353,1640148268782,0.034088433,0.08189213,0.0838895,2021:12:22:13:44:28.782
3354,1640148268801,0.016245268,0.089082666,0.030892642,2021:12:22:13:44:28.801
3355,1640148268825,-0.06338318,0.052863702,-0.04340949,2021:12:22:13:44:28.825
3356,1640148268839,-0.026897904,0.052597385,-0.14034846,2021:12:22:13:44:28.839
3357,1640148268862,-0.051931597,0.020639481,-0.17470321,2021:12:22:13:44:28.862
3358,1640148268880,0.02902843,0.029427905,-0.16325164,2021:12:22:13:44:28.880
3359,1640148268902,0.0122505305,0.015313163,-0.21038954,2021:12:22:13:44:28.902
3360,1640148268919,0.00079894764,-0.020639481,-0.2447443,2021:12:22:13:44:28.919
3361,1640148268936,-0.057257913,-0.022503693,-0.2633864,2021:12:22:13:44:28.936
3362,1640148268956,0.027430536,-0.03342264,-0.26098958,2021:12:22:13:44:28.956
3363,1640148268980,0.03435475,-0.073370025,-0.2514022,2021:12:22:13:44:28.980
3364,1640148268997,0.010652635,-0.11118688,-0.2295643,2021:12:22:13:44:28.997
3365,1640148269016,0.009853687,-0.11917636,-0.20399797,2021:12:22:13:44:29.016
3366,1640148269037,-0.08149266,-0.13249215,-0.137419,2021:12:22:13:44:29.037
3367,1640148269062,0.07057371,-0.13941637,-0.047670543,2021:12:22:13:44:29.062
3368,1640148269080,0.009853687,-0.1418132,0.007190529,2021:12:22:13:44:29.080
3369,1640148269102,0.10333056,-0.14314479,0.098004244,2021:12:22:13:44:29.102
3370,1640148269122,0.02716422,-0.14607427,0.104928456,2021:12:22:13:44:29.122
3371,1640148269142,-0.05432844,-0.1484711,0.12037478,2021:12:22:13:44:29.142
3372,1640148269160,-0.015978953,-0.1434111,0.16138743,2021:12:22:13:44:29.160
3373,1640148269184,0.006657897,-0.15699321,0.20346533,2021:12:22:13:44:29.184
3374,1640148269199,0.22610219,-0.15592794,0.22849903,2021:12:22:13:44:29.199
3375,1640148269220,0.14034846,-0.13062795,0.16058847,2021:12:22:13:44:29.220
3376,1640148269240,-0.1139832,-0.07070687,0.08122634,2021:12:22:13:44:29.240
3377,1640148269263,-0.21438429,-0.0997353,0.06285055,2021:12:22:13:44:29.263
3378,1640148269280,-0.04980107,-0.08402266,0.11797793,2021:12:22:13:44:29.280
3379,1640148269299,-0.06604634,-0.057124756,0.19574217,2021:12:22:13:44:29.299
3380,1640148269319,0.07749792,-0.06032055,0.1794969,2021:12:22:13:44:29.319
3381,1640148269347,-0.026365273,0.023302639,0.114515826,2021:12:22:13:44:29.347
3382,1640148269362,-0.23276009,0.037417382,-0.064448446,2021:12:22:13:44:29.362
3383,1640148269382,-0.167779,0.016112112,-0.035952643,2021:12:22:13:44:29.382
3384,1640148269398,0.04340949,0.032623697,0.05299686,2021:12:22:13:44:29.398
3385,1640148269417,0.40693066,0.033156328,0.05060002,2021:12:22:13:44:29.417
3386,1640148269436,0.1307611,0.047537386,-0.029561063,2021:12:22:13:44:29.436
3387,1640148269461,-0.012516847,0.02143843,-0.15845795,2021:12:22:13:44:29.461
3388,1640148269478,-0.051398966,-0.036618434,-0.12783162,2021:12:22:13:44:29.478
3389,1640148269497,0.09827056,-0.0017310532,-0.012783162,2021:12:22:13:44:29.497
3390,1640148269517,0.054861072,-0.013448952,-0.009321056,2021:12:22:13:44:29.517
3391,1640148269546,0.060453705,-0.013182636,-0.023169482,2021:12:22:13:44:29.546
3392,1640148269561,-0.09933583,-0.045673173,0.009587372,2021:12:22:13:44:29.561
3393,1640148269579,0.18349165,-0.03289001,-0.04314317,2021:12:22:13:44:29.579
3394,1640148269599,-0.10519477,-0.06138581,-0.06604634,2021:12:22:13:44:29.599
3395,1640148269621,-0.11052109,-0.13435636,0.1022653,2021:12:22:13:44:29.621
3396,1640148269644,-0.025033694,-0.026232114,0.13635373,2021:12:22:13:44:29.644
3397,1640148269662,-0.021837901,0.034754224,0.16618112,2021:12:22:13:44:29.662
3398,1640148269681,-0.037017908,0.029427905,0.30146956,2021:12:22:13:44:29.681
3399,1640148269701,0.11717899,0.07097318,0.315318,2021:12:22:13:44:29.701
3400,1640148269722,-0.09347688,0.09227845,0.28309378,2021:12:22:13:44:29.722
3401,1640148269745,-0.10519477,0.08269108,0.27190852,2021:12:22:13:44:29.745
3402,1640148269764,0.09773793,0.06910897,0.19574217,2021:12:22:13:44:29.764
3403,1640148269782,0.014381058,0.037683696,0.11957583,2021:12:22:13:44:29.782
3404,1640148269819,-0.01358211,0.052863702,0.08602003,2021:12:22:13:44:29.819
3405,1640148269837,0.0053263176,0.05632581,0.03302317,2021:12:22:13:44:29.837
3406,1640148269865,-0.059654757,0.038482644,0.045540016,2021:12:22:13:44:29.865
3407,1640148269882,0.046871595,0.085087925,0.042344224,2021:12:22:13:44:29.882
3408,1640148269902,0.037017908,0.098403715,0.003994738,2021:12:22:13:44:29.902
3409,1640148269918,0.015180005,0.08615319,-0.0050600017,2021:12:22:13:44:29.918
3410,1640148269939,0.15686005,0.11385004,-0.07163897,2021:12:22:13:44:29.939
3411,1640148269962,-0.0058589494,0.08828372,-0.09880319,2021:12:22:13:44:29.962
3412,1640148269980,-0.03169159,0.08535424,-0.100933716,2021:12:22:13:44:29.980
3413,1640148269999,-0.071905285,0.06218476,-0.14940321,2021:12:22:13:44:29.999
3414,1640148270020,-0.0018642112,0.050999492,-0.12942952,2021:12:22:13:44:30.020
3415,1640148270039,-0.021837901,0.05366265,-0.15100111,2021:12:22:13:44:30.039
3416,1640148270065,-0.07829687,0.024900535,-0.123037934,2021:12:22:13:44:30.065
3417,1640148270083,-0.020506322,0.0054594753,-0.10359688,2021:12:22:13:44:30.083
3418,1640148270099,-0.06311686,0.01744369,-0.103863195,2021:12:22:13:44:30.099
3419,1640148270120,-0.090281084,0.013715268,-0.07456845,2021:12:22:13:44:30.120
3420,1640148270139,0.06391581,0.016911058,-0.03542001,2021:12:22:13:44:30.139
3421,1640148270160,-0.00026631588,0.026232114,-0.0636495,2021:12:22:13:44:30.160
3422,1640148270180,0.0015978953,0.008122634,-0.07803056,2021:12:22:13:44:30.180
3423,1640148270197,0.017310532,-0.0075900024,-0.062317915,2021:12:22:13:44:30.197
3424,1640148270222,0.024234746,-0.010785793,-0.05885581,2021:12:22:13:44:30.222
3425,1640148270239,0.072171606,-0.035020538,-0.027430536,2021:12:22:13:44:30.239
3426,1640148270261,0.046871595,0.013448952,-0.06897581,2021:12:22:13:44:30.261
3427,1640148270280,0.0050600017,-0.023036323,-0.07696529,2021:12:22:13:44:30.280
3428,1640148270299,0.019441059,-0.02463422,-0.061518967,2021:12:22:13:44:30.299
3429,1640148270317,-0.107591614,0.002263685,-0.06578002,2021:12:22:13:44:30.317
3430,1640148270337,-0.046072647,-0.018508954,-0.10546109,2021:12:22:13:44:30.337
3431,1640148270361,-0.064448446,-0.015845794,-0.06844318,2021:12:22:13:44:30.361
3432,1640148270378,0.02130527,-0.0006657897,-0.056458965,2021:12:22:13:44:30.378
3433,1640148270398,0.0031957906,-0.023302639,-0.07510108,2021:12:22:13:44:30.398
3434,1640148270421,-0.13475583,-0.028096326,-0.09267793,2021:12:22:13:44:30.421
3435,1640148270444,-0.06338318,-0.06724476,-0.046338964,2021:12:22:13:44:30.444
3436,1640148270466,-0.05219791,-0.06351634,0.0055926335,2021:12:22:13:44:30.466
